ParameterName,Writeable
InternetGatewayDevice.,0
InternetGatewayDevice.DeviceInfo.Manufacturer,0
InternetGatewayDevice.DeviceInfo.ManufacturerOUI,0
InternetGatewayDevice.DeviceInfo.ModelName,0
InternetGatewayDevice.DeviceInfo.Description,0
InternetGatewayDevice.DeviceInfo.ProductClass,0
InternetGatewayDevice.DeviceInfo.SerialNumber,0
InternetGatewayDevice.DeviceInfo.HardwareVersion,0
InternetGatewayDevice.DeviceInfo.SoftwareVersion,0
InternetGatewayDevice.DeviceInfo.SpecVersion,0
InternetGatewayDevice.DeviceInfo.ProvisioningCode,1
InternetGatewayDevice.DeviceInfo.UpTime,0
InternetGatewayDevice.DeviceInfo.FirstUseDate,0
InternetGatewayDevice.DeviceInfo.,0
InternetGatewayDevice.IPPingDiagnostics.DiagnosticsState,1
InternetGatewayDevice.IPPingDiagnostics.Interface,1
InternetGatewayDevice.IPPingDiagnostics.Host,1
InternetGatewayDevice.IPPingDiagnostics.NumberOfRepetitions,1
InternetGatewayDevice.IPPingDiagnostics.Timeout,1
InternetGatewayDevice.IPPingDiagnostics.DataBlockSize,1
InternetGatewayDevice.IPPingDiagnostics.DSCP,1
InternetGatewayDevice.IPPingDiagnostics.SuccessCount,0
InternetGatewayDevice.IPPingDiagnostics.FailureCount,0
InternetGatewayDevice.IPPingDiagnostics.AverageResponseTime,0
InternetGatewayDevice.IPPingDiagnostics.MaximumResponseTime,0
InternetGatewayDevice.IPPingDiagnostics.MinimumResponseTime,0
InternetGatewayDevice.IPPingDiagnostics.,0
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface.1.IPInterfaceIPAddress,1
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface.1.IPInterfaceSubnetMask,1
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface.1.,1
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.IPInterface.,1
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DHCPServerEnable,1
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.MinAddress,1
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.MaxAddress,1
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.DNSServers,1
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.,0
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.Status,0
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.MACAddress,0
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.1.,0
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceConfig.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.PreSharedKey.2.PreSharedKey,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.PreSharedKey.2.KeyPassphrase,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.PreSharedKey.2.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.PreSharedKey.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.8.WEPKey,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.8.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.7.WEPKey,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.7.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.6.WEPKey,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.6.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.5.WEPKey,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.5.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Enable,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Status,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BSSID,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Channel,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.SSID,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BeaconType,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Standard,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPEncryptionLevel,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKeyIndex,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BasicEncryptionModes,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPAEncryptionModes,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPAAuthenticationMode,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.PossibleChannels,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalBytesSent,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalBytesReceived,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.IEEE11iEncryptionModes,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.IEEE11iAuthenticationMode,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.KeyPassphrase,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AutoChannelEnable,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.SSIDAdvertisementEnabled,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TransmitPowerSupported,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TransmitPower,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_MACAddressControl,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_RTSThreshold,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_CTSProtectMode,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_PreambleLength,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_Authentication,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_Encryption,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_RekeyInterval,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_RADIUSServer,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_RADIUSPort,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_RADIUSKey,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey.1.PreSharedKey,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey.1.KeyPassphrase,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey.1.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.4.WEPKey,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.4.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.3.WEPKey,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.3.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.2.WEPKey,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.2.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.1.WEPKey,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.1.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Enable,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Status,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BSSID,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Channel,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.SSID,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BeaconType,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Standard,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPEncryptionLevel,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKeyIndex,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BasicEncryptionModes,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPAEncryptionModes,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPAAuthenticationMode,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PossibleChannels,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalBytesSent,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalBytesReceived,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.IEEE11iEncryptionModes,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.IEEE11iAuthenticationMode,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.KeyPassphrase,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AutoChannelEnable,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.SSIDAdvertisementEnabled,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TransmitPowerSupported,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TransmitPower,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_MACAddressControl,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_RTSThreshold,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_CTSProtectMode,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_PreambleLength,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_Authentication,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_Encryption,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_RekeyInterval,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_RADIUSServer,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_RADIUSPort,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_RADIUSKey,1
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.,0
InternetGatewayDevice.LANDevice.1.WLANConfiguration.,0
InternetGatewayDevice.LANDevice.1.LANEthernetInterfaceNumberOfEntries,0
InternetGatewayDevice.LANDevice.1.,0
InternetGatewayDevice.LANDevice.,0
InternetGatewayDevice.ManagementServer.ManageableDevice.,0
InternetGatewayDevice.ManagementServer.URL,1
InternetGatewayDevice.ManagementServer.Username,1
InternetGatewayDevice.ManagementServer.PeriodicInformEnable,1
InternetGatewayDevice.ManagementServer.PeriodicInformInterval,1
InternetGatewayDevice.ManagementServer.PeriodicInformTime,1
InternetGatewayDevice.ManagementServer.ParameterKey,0
InternetGatewayDevice.ManagementServer.ConnectionRequestURL,0
InternetGatewayDevice.ManagementServer.ConnectionRequestUsername,1
InternetGatewayDevice.ManagementServer.Password,1
InternetGatewayDevice.ManagementServer.ConnectionRequestPassword,1
InternetGatewayDevice.ManagementServer.,0
InternetGatewayDevice.Time.NTPServer1,0
InternetGatewayDevice.Time.NTPServer2,0
InternetGatewayDevice.Time.LocalTimeZoneName,1
InternetGatewayDevice.Time.DaylightSavingsUsed,1
InternetGatewayDevice.Time.,0
InternetGatewayDevice.TraceRouteDiagnostics.RouteHops.HopHost,0
InternetGatewayDevice.TraceRouteDiagnostics.RouteHops.,0
InternetGatewayDevice.TraceRouteDiagnostics.DiagnosticsState,1
InternetGatewayDevice.TraceRouteDiagnostics.Interface,1
InternetGatewayDevice.TraceRouteDiagnostics.Host,1
InternetGatewayDevice.TraceRouteDiagnostics.Timeout,1
InternetGatewayDevice.TraceRouteDiagnostics.DataBlockSize,1
InternetGatewayDevice.TraceRouteDiagnostics.DSCP,1
InternetGatewayDevice.TraceRouteDiagnostics.MaxHopCount,1
InternetGatewayDevice.TraceRouteDiagnostics.ResponseTime,0
InternetGatewayDevice.TraceRouteDiagnostics.,0
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.WANAccessType,0
InternetGatewayDevice.WANDevice.1.WANCommonInterfaceConfig.,0
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.AddressingType,0
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.ExternalIPAddress,0
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.SubnetMask,0
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DefaultGateway,0
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.DNSServers,0
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.MACAddress,0
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.PortMappingNumberOfEntries,0
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.1.,1
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANIPConnection.,1
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.,1
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.,1
InternetGatewayDevice.WANDevice.1.WANConnectionNumberOfEntries,0
InternetGatewayDevice.WANDevice.1.,0
InternetGatewayDevice.WANDevice.,0
InternetGatewayDevice.Firewall.Config,1
InternetGatewayDevice.Firewall.,0
InternetGatewayDevice.UserInterface.PasswordRequired,1
InternetGatewayDevice.UserInterface.ISPName,1
InternetGatewayDevice.UserInterface.ISPHomePage,1
InternetGatewayDevice.UserInterface.AvailableLanguages,0
InternetGatewayDevice.UserInterface.CurrentLanguage,1
InternetGatewayDevice.UserInterface.X_WanLogin,1
InternetGatewayDevice.UserInterface.X_WebLoginPassword,1
InternetGatewayDevice.UserInterface.X_WanLoginPort,1
InternetGatewayDevice.UserInterface.,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.State,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.ConnectTime,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.DL_Frequency,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.UL_Frequency,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.Bandwidth,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.RSRP0,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.RSRP1,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.RSRQ,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.CINR0,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.CINR1,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.TXPower,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.CellID,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.PCI,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_System.,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_TX.DataRate,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_TX.TxBytes,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_TX.Packets,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_TX.,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_RX.DataRate,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_RX.RxBytes,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_RX.Packets,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.LTE_RX.,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.PDN.LTE_PDN_Status,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.PDN.,0
InternetGatewayDevice.WEB_GUI.Status.LTE_Status.,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.LAN_Information.Type,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.LAN_Information.LAN_MAC,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.LAN_Information.LAN_IP_Address,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.LAN_Information.LAN_Subnet_Mask,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.LAN_Information.TX_Bytes,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.LAN_Information.RX_Bytes,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.LAN_Information.TX_Packets,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.LAN_Information.RX_Packets,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.LAN_Information.,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.Type,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.WAN_MAC,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.WAN_IP_Address,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.WAN_Subnet_Mask,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.WAN_Default_Gateway,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.WAN_IP_Connection,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.WAN_Lease_Obtained,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.WAN_Lease_Expires,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.DNS_Server,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.Time_Server,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.TX_Bytes,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.RX_Bytes,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.TX_Packets,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.RX_Packets,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.WAN_Information.,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.Lease_Status_Table.Lease_Status_Table,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.Lease_Status_Table.,0
InternetGatewayDevice.WEB_GUI.Status.Network_Status.,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.Service_Provider,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.Product_Name,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.Model_ID,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.Hardware_Version,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.Serial_ID,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.Firmware_Version,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.Firmware_Creation_Date,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.Bootrom_Version,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.Bootrom_Creation_Date,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.Frequency_Range,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.IMEI,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.IMSI,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.ICCID,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.Device_Status.,0
InternetGatewayDevice.WEB_GUI.Status.Device_Status.,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Monitor_Period_Configuration.System_Perf_Monitor_Period,1
InternetGatewayDevice.WEB_GUI.Status.System_Status.Monitor_Period_Configuration.System_Statistics_Reset,1
InternetGatewayDevice.WEB_GUI.Status.System_Status.Monitor_Period_Configuration.,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.CPU_Utilization.CPU_Current_Usage,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.CPU_Utilization.CPU_Max_Usage,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.CPU_Utilization.CPU_Min_Usage,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.CPU_Utilization.CPU_Usage_Threshold,1
InternetGatewayDevice.WEB_GUI.Status.System_Status.CPU_Utilization.,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Memory_Utilization.Memory_Current_Usage,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Memory_Utilization.Memory_Max_Usage,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Memory_Utilization.Memory_Min_Usage,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Memory_Utilization.Memory_Usage_Threshold,1
InternetGatewayDevice.WEB_GUI.Status.System_Status.Memory_Utilization.,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Uplink_Data_Rate.Current_Data_Rate,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Uplink_Data_Rate.Max_Data_Rate,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Uplink_Data_Rate.Min_Data_Rate,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Uplink_Data_Rate.,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Downlink_Data_Rate.Current_Data_Rate,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Downlink_Data_Rate.Max_Data_Rate,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Downlink_Data_Rate.Min_Data_Rate,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.Downlink_Data_Rate.,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.System_Information.Firewall,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.System_Information.Device_Up_Time,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.System_Information.Restart_Reason,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.System_Information.,0
InternetGatewayDevice.WEB_GUI.Status.System_Status.,0
InternetGatewayDevice.WEB_GUI.Status.,0
InternetGatewayDevice.WEB_GUI.LTE.LTE_Cell_Selection.StartStop_LTE.Start_Stop,1
InternetGatewayDevice.WEB_GUI.LTE.LTE_Cell_Selection.StartStop_LTE.,0
InternetGatewayDevice.WEB_GUI.LTE.LTE_Cell_Selection.Cell_Selection.Mode,1
InternetGatewayDevice.WEB_GUI.LTE.LTE_Cell_Selection.Cell_Selection.Scan_Mode,1
InternetGatewayDevice.WEB_GUI.LTE.LTE_Cell_Selection.Cell_Selection.Band,1
InternetGatewayDevice.WEB_GUI.LTE.LTE_Cell_Selection.Cell_Selection.Type,1
InternetGatewayDevice.WEB_GUI.LTE.LTE_Cell_Selection.Cell_Selection.Earfcn_Frequency_Setting,1
InternetGatewayDevice.WEB_GUI.LTE.LTE_Cell_Selection.Cell_Selection.,0
InternetGatewayDevice.WEB_GUI.LTE.LTE_Cell_Selection.,0
InternetGatewayDevice.WEB_GUI.LTE.PIN.LTE_Enable_PIN.Enable_PIN,1
InternetGatewayDevice.WEB_GUI.LTE.PIN.LTE_Enable_PIN.PIN_Code,1
InternetGatewayDevice.WEB_GUI.LTE.PIN.LTE_Enable_PIN.,0
InternetGatewayDevice.WEB_GUI.LTE.PIN.LTE_Change_PIN.Old_PIN_Code,1
InternetGatewayDevice.WEB_GUI.LTE.PIN.LTE_Change_PIN.New_PIN_Code,1
InternetGatewayDevice.WEB_GUI.LTE.PIN.LTE_Change_PIN.Enable_Change_PIN_Code,1
InternetGatewayDevice.WEB_GUI.LTE.PIN.LTE_Change_PIN.Remaining_Attempts,0
InternetGatewayDevice.WEB_GUI.LTE.PIN.LTE_Change_PIN.,0
InternetGatewayDevice.WEB_GUI.LTE.PIN.,0
InternetGatewayDevice.WEB_GUI.LTE.Default_PDN.Network_Attach.Attach,1
InternetGatewayDevice.WEB_GUI.LTE.Default_PDN.Network_Attach.APN_Name,1
InternetGatewayDevice.WEB_GUI.LTE.Default_PDN.Network_Attach.,0
InternetGatewayDevice.WEB_GUI.LTE.Default_PDN.Authentication_Type.Type,1
InternetGatewayDevice.WEB_GUI.LTE.Default_PDN.Authentication_Type.Username,1
InternetGatewayDevice.WEB_GUI.LTE.Default_PDN.Authentication_Type.Password,1
InternetGatewayDevice.WEB_GUI.LTE.Default_PDN.Authentication_Type.,0
InternetGatewayDevice.WEB_GUI.LTE.Default_PDN.,0
InternetGatewayDevice.WEB_GUI.LTE.,0
InternetGatewayDevice.WEB_GUI.WiFi.Settings.Wireless_Setting.InterfaceStatus,1
InternetGatewayDevice.WEB_GUI.WiFi.Settings.Wireless_Setting.RadioChannel,1
InternetGatewayDevice.WEB_GUI.WiFi.Settings.Wireless_Setting.WorkingMode,1
InternetGatewayDevice.WEB_GUI.WiFi.Settings.Wireless_Setting.Bandwidth_11n_Only,1
InternetGatewayDevice.WEB_GUI.WiFi.Settings.Wireless_Setting.RTSThreshold,1
InternetGatewayDevice.WEB_GUI.WiFi.Settings.Wireless_Setting.CTSProtectMode,1
